,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,691,20593,2327.5,1627.5,False,,736.0,1023
1,799,23013,2327.5,1820.0,False,,733.0,1023
2,803,22133,2327.5,1750.0,False,,734.0,1023
3,807,23893,2327.5,1890.0,False,,732.0,1023
4,883,23672,2310.0,1872.5,False,,732.0,1023
5,895,21473,2327.5,1697.5,False,,735.0,1023
6,899,20813,2327.5,1645.0,False,,736.0,1023
7,975,21472,2310.0,1697.5,False,,735.0,1023
8,979,23012,2310.0,1820.0,False,,733.0,1023
9,983,23673,2327.5,1872.5,False,,732.0,1023
10,987,21253,2327.5,1680.0,False,,735.0,1023
11,991,22793,2327.5,1802.5,False,,733.0,1023
12,1019,22353,2327.5,1767.5,True,31.0,734.0,1023
