,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,810,20567,1872.5,1627.5,False,,1618.0,695
1,846,20786,1855.0,1645.0,False,,1618.0,695
2,854,19906,1855.0,1575.0,False,,1619.0,695
3,879,20787,1872.5,1645.0,False,,1618.0,695
4,882,19247,1872.5,1522.5,True,14.0,1620.0,695
5,915,20566,1855.0,1627.5,False,,1618.0,695
6,919,19687,1872.5,1557.5,False,,1619.0,695
7,922,19907,1872.5,1575.0,False,,1619.0,695
8,930,17707,1872.5,1400.0,False,,1622.0,695
9,938,19246,1855.0,1522.5,False,,1620.0,695
10,939,18366,1855.0,1452.5,False,,1621.0,695
11,946,17706,1855.0,1400.0,False,,1622.0,695
12,955,19027,1872.5,1505.0,False,,1620.0,695
13,982,17487,1872.5,1382.5,False,,1622.0,695
14,990,18367,1872.5,1452.5,False,,1621.0,695
15,1018,19026,1855.0,1505.0,False,,1620.0,695
