,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,117,5933,3727.5,455.0,False,,319.0,703
1,125,5706,3605.0,437.5,False,,321.0,703
2,157,5707,3622.5,437.5,False,,321.0,703
3,165,5043,3552.5,385.0,False,,317.0,703
4,169,5718,3815.0,437.5,False,,318.0,703
5,173,5710,3675.0,437.5,False,,320.0,703
6,177,5714,3745.0,437.5,True,23.0,319.0,703
7,181,5937,3797.5,455.0,False,,318.0,703
8,185,5927,3622.5,455.0,False,,321.0,703
9,189,5931,3692.5,455.0,False,,320.0,703
10,241,5264,3570.0,402.5,False,,317.0,703
11,257,5930,3675.0,455.0,False,,320.0,703
12,261,5926,3605.0,455.0,False,,321.0,703
13,305,5934,3745.0,455.0,False,,319.0,703
14,309,5711,3692.5,437.5,False,,320.0,703
15,337,5713,3727.5,437.5,False,,319.0,703
16,345,5717,3797.5,437.5,False,,318.0,703
17,433,5263,3552.5,402.5,False,,317.0,703
18,445,5044,3570.0,385.0,False,,317.0,703
