,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,240,7526,805.0,595.0,False,,1032.0,351
1,556,6867,822.5,542.5,False,,1033.0,351
2,560,7747,822.5,612.5,False,,1032.0,351
3,564,6206,805.0,490.0,False,,1034.0,351
4,604,4667,822.5,367.5,False,,1036.0,351
5,612,4006,805.0,315.0,False,,1037.0,351
6,640,7746,805.0,612.5,False,,1032.0,351
7,648,4007,822.5,315.0,False,,1037.0,351
8,684,6207,822.5,490.0,True,1.0,1034.0,351
9,744,4666,805.0,367.5,False,,1036.0,351
10,748,3786,805.0,297.5,False,,1037.0,351
11,796,6866,805.0,542.5,False,,1033.0,351
