,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,665,7193,2677.5,560.0,False,,144.0,156
1,689,6317,2747.5,490.0,True,19.0,162.0,156
2,817,6318,2765.0,490.0,False,,162.0,156
3,829,8497,2397.5,665.0,False,,91.0,156
4,837,8717,2397.5,682.5,False,,91.0,156
5,841,6972,2660.0,542.5,False,,144.0,156
6,861,6316,2730.0,490.0,False,,162.0,156
7,873,8498,2415.0,665.0,False,,91.0,156
8,877,10703,2502.5,840.0,False,,105.0,156
9,885,7192,2660.0,560.0,False,,144.0,156
10,895,12463,2502.5,980.0,False,,103.0,156
11,896,10923,2502.5,857.5,False,,105.0,156
12,921,10702,2485.0,840.0,False,,105.0,156
13,951,10922,2485.0,857.5,False,,105.0,156
14,1021,12462,2485.0,980.0,False,,103.0,156
