,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,851,21464,2170.0,1697.5,False,,769.0,343
1,879,19043,2152.5,1505.0,False,,772.0,343
2,903,18383,2152.5,1452.5,False,,773.0,343
3,910,19044,2170.0,1505.0,False,,772.0,343
4,922,19924,2170.0,1575.0,False,,771.0,343
5,927,21463,2152.5,1697.5,False,,769.0,343
6,930,20804,2170.0,1645.0,False,,770.0,343
7,931,18384,2170.0,1452.5,False,,773.0,343
8,938,19263,2152.5,1522.5,False,,772.0,343
9,958,21244,2170.0,1680.0,False,,769.0,343
10,959,19923,2152.5,1575.0,False,,771.0,343
11,963,20584,2170.0,1627.5,False,,770.0,343
12,967,18603,2152.5,1470.0,False,,773.0,343
13,971,21243,2152.5,1680.0,False,,769.0,343
14,978,19703,2152.5,1557.5,True,15.0,771.0,343
15,1010,20583,2152.5,1627.5,False,,770.0,343
16,1011,19704,2170.0,1557.5,False,,771.0,343
17,1015,20803,2152.5,1645.0,False,,770.0,343
