,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,107,22193,3377.5,1750.0,False,,546.0,0
1,235,23953,3377.5,1890.0,False,,544.0,0
2,307,21313,3377.5,1680.0,False,,547.0,0
3,451,21532,3360.0,1697.5,False,,547.0,0
4,455,22412,3360.0,1767.5,False,,546.0,0
5,459,23073,3377.5,1820.0,False,,545.0,0
6,523,23732,3360.0,1872.5,False,,544.0,0
7,527,22852,3360.0,1802.5,True,27.0,545.0,0
8,531,24612,3360.0,1942.5,False,,543.0,0
9,535,21533,3377.5,1697.5,False,,547.0,0
10,543,22413,3377.5,1767.5,False,,546.0,0
11,571,22853,3377.5,1802.5,False,,545.0,0
12,579,23733,3377.5,1872.5,False,,544.0,0
13,583,23072,3360.0,1820.0,False,,545.0,0
14,587,22192,3360.0,1750.0,False,,546.0,0
15,591,23952,3360.0,1890.0,False,,544.0,0
16,607,24393,3377.5,1925.0,False,,543.0,0
17,635,24392,3360.0,1925.0,False,,543.0,0
18,747,24613,3377.5,1942.5,False,,543.0,0
19,751,21753,3377.5,1715.0,False,,547.0,0
