,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,575,25462,2835.0,2012.5,False,,628.0,252
1,623,23702,2835.0,1872.5,False,,630.0,252
2,627,22822,2835.0,1802.5,False,,631.0,252
3,631,22161,2817.5,1750.0,False,,632.0,252
4,635,23921,2817.5,1890.0,True,28.0,630.0,252
5,639,23041,2817.5,1820.0,False,,631.0,252
6,643,23701,2817.5,1872.5,False,,630.0,252
7,647,24581,2817.5,1942.5,False,,629.0,252
8,675,23922,2835.0,1890.0,False,,630.0,252
9,679,22381,2817.5,1767.5,False,,632.0,252
10,683,23042,2835.0,1820.0,False,,631.0,252
11,691,24361,2817.5,1925.0,False,,629.0,252
12,695,25241,2817.5,1995.0,False,,628.0,252
13,699,23262,2835.0,1837.5,False,,631.0,252
14,703,25242,2835.0,1995.0,False,,628.0,252
15,707,22382,2835.0,1767.5,False,,632.0,252
16,771,22821,2817.5,1802.5,False,,631.0,252
17,791,25022,2835.0,1977.5,False,,628.0,252
18,847,25461,2817.5,2012.5,False,,628.0,252
19,851,24362,2835.0,1925.0,False,,629.0,252
20,895,22162,2835.0,1750.0,False,,632.0,252
