,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,135,25291,3692.5,1995.0,False,,517.0,343
1,175,26172,3710.0,2065.0,True,26.0,515.0,343
2,199,25077,3797.5,1977.5,False,,513.0,343
3,299,25953,3727.5,2047.5,False,,515.0,343
4,327,25510,3675.0,2012.5,False,,517.0,343
5,343,25952,3710.0,2047.5,False,,515.0,343
6,347,25956,3780.0,2047.5,False,,514.0,343
7,359,26175,3762.5,2065.0,False,,514.0,343
8,371,25078,3815.0,1977.5,False,,513.0,343
9,383,25297,3797.5,1995.0,False,,513.0,343
10,415,25290,3675.0,1995.0,False,,517.0,343
11,459,25955,3762.5,2047.5,False,,514.0,343
12,483,25070,3675.0,1977.5,False,,517.0,343
13,491,26173,3727.5,2065.0,False,,515.0,343
14,567,26170,3675.0,2065.0,False,,516.0,343
