,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,154,19838,665.0,1575.0,False,,1386.0,555
1,190,19619,682.5,1557.5,False,,1386.0,555
2,206,18958,665.0,1505.0,False,,1387.0,555
3,226,18299,682.5,1452.5,True,8.0,1388.0,555
4,414,25122,735.0,1995.0,False,,1390.0,555
5,422,26002,735.0,2065.0,False,,1389.0,555
6,618,25782,735.0,2047.5,False,,1389.0,555
7,626,24902,735.0,1977.5,False,,1390.0,555
8,642,18298,665.0,1452.5,False,,1388.0,555
9,706,25123,752.5,1995.0,False,,1390.0,555
10,742,18959,682.5,1505.0,False,,1387.0,555
11,770,19178,665.0,1522.5,False,,1387.0,555
