,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,7,7223,3202.5,560.0,False,,241.0,156
1,37,8543,3202.5,665.0,False,,239.0,156
2,161,7002,3185.0,542.5,False,,241.0,156
3,205,8762,3185.0,682.5,False,,239.0,156
4,413,4143,3202.5,315.0,False,,245.0,156
5,417,7003,3202.5,542.5,False,,241.0,156
6,557,8763,3202.5,682.5,False,,239.0,156
7,569,3922,3185.0,297.5,False,,245.0,156
8,581,2602,3185.0,192.5,False,,247.0,156
9,589,2603,3202.5,192.5,False,,247.0,156
10,613,8542,3185.0,665.0,False,,239.0,156
11,701,5683,3202.5,437.5,True,19.0,243.0,156
12,737,7222,3185.0,560.0,False,,241.0,156
13,741,5462,3185.0,420.0,False,,243.0,156
14,745,5682,3185.0,437.5,False,,243.0,156
15,757,5463,3202.5,420.0,False,,243.0,156
