,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,819,16853,2327.5,1330.0,False,,741.0,1023
1,823,16192,2310.0,1277.5,False,,742.0,1023
2,849,15313,2327.5,1207.5,False,,743.0,1023
3,851,17733,2327.5,1400.0,False,,740.0,1023
4,853,14652,2310.0,1155.0,False,,744.0,1023
5,910,15533,2327.5,1225.0,False,,743.0,1023
6,915,14653,2327.5,1155.0,False,,744.0,1023
7,921,14433,2327.5,1137.5,False,,744.0,1023
8,927,17732,2310.0,1400.0,False,,740.0,1023
9,995,15973,2327.5,1260.0,False,,742.0,1023
10,999,16193,2327.5,1277.5,True,31.0,742.0,1023
11,1003,17073,2327.5,1347.5,False,,741.0,1023
