,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,835,16849,2257.5,1330.0,False,,758.0,1023
1,847,17068,2240.0,1347.5,False,,758.0,1023
2,851,16188,2240.0,1277.5,False,,759.0,1023
3,869,14648,2240.0,1155.0,False,,761.0,1023
4,877,15309,2257.5,1207.5,False,,760.0,1023
5,895,15968,2240.0,1260.0,True,31.0,759.0,1023
6,899,17728,2240.0,1400.0,False,,757.0,1023
7,935,17509,2257.5,1382.5,False,,757.0,1023
8,940,15528,2240.0,1225.0,False,,760.0,1023
9,943,16848,2240.0,1330.0,False,,758.0,1023
10,955,17508,2240.0,1382.5,False,,757.0,1023
11,971,14428,2240.0,1137.5,False,,761.0,1023
12,975,15308,2240.0,1207.5,False,,760.0,1023
