,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,654,19208,1190.0,1522.5,False,,1484.0,703
1,670,18988,1190.0,1505.0,False,,1484.0,703
2,678,18989,1207.5,1505.0,False,,1484.0,703
3,686,17448,1190.0,1382.5,False,,1486.0,703
4,698,16788,1190.0,1330.0,False,,1487.0,703
5,706,17449,1207.5,1382.5,False,,1486.0,703
6,738,18329,1207.5,1452.5,True,12.0,1485.0,703
7,742,17668,1190.0,1400.0,False,,1486.0,703
8,754,19649,1207.5,1557.5,False,,1483.0,703
9,854,16789,1207.5,1330.0,False,,1487.0,703
