,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,641,13763,2152.5,1085.0,False,,779.0,1023
1,865,13764,2170.0,1085.0,False,,779.0,1023
2,879,16184,2170.0,1277.5,False,,776.0,1023
3,883,26079,2082.5,2065.0,False,,780.0,1023
4,898,26078,2065.0,2065.0,False,,780.0,1023
5,899,16183,2152.5,1277.5,False,,776.0,1023
6,935,15523,2152.5,1225.0,False,,777.0,1023
7,942,15963,2152.5,1260.0,False,,776.0,1023
8,943,14643,2152.5,1155.0,False,,778.0,1023
9,947,15304,2170.0,1207.5,False,,777.0,1023
10,951,25858,2065.0,2047.5,False,,780.0,1023
11,955,14424,2170.0,1137.5,True,31.0,778.0,1023
12,974,25859,2082.5,2047.5,False,,780.0,1023
13,986,15964,2170.0,1260.0,False,,776.0,1023
14,990,15303,2152.5,1207.5,False,,777.0,1023
15,1005,13983,2152.5,1102.5,False,,779.0,1023
16,1021,14644,2170.0,1155.0,False,,778.0,1023
