,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,882,19247,1872.5,1522.5,False,,1620.0,767
1,903,15947,1872.5,1260.0,False,,1624.0,767
2,907,19246,1855.0,1522.5,False,,1620.0,767
3,919,19027,1872.5,1505.0,False,,1620.0,767
4,922,16827,1872.5,1330.0,False,,1623.0,767
5,930,17707,1872.5,1400.0,False,,1622.0,767
6,938,16166,1855.0,1277.5,False,,1624.0,767
7,939,18366,1855.0,1452.5,False,,1621.0,767
8,946,17706,1855.0,1400.0,False,,1622.0,767
9,950,16826,1855.0,1330.0,False,,1623.0,767
10,954,18367,1872.5,1452.5,False,,1621.0,767
11,973,17487,1872.5,1382.5,True,17.0,1622.0,767
12,982,16167,1872.5,1277.5,False,,1624.0,767
13,990,17047,1872.5,1347.5,False,,1623.0,767
14,1018,19026,1855.0,1505.0,False,,1620.0,767
